referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1461328368,11,58,133,false,United Kingdom,GB,43149,-2.5588032603263855,51.50580089152051,Costa Coffee,52b1b800498eb43326b0d4b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Taunton,,,,,,,,,,,,
v-1461328368,1,157,571,false,United Kingdom,GB,48942,-2.474236,51.492571234703064,Costa Coffee,4bd570c17b1876b035b18a86,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,9,22,36,false,United Kingdom,GB,42557,-2.566294282438966,51.47292280421695,Costa Coffee,5273a22411d2d0cdf56dc8aa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,4,554,1014,false,United Kingdom,GB,57921,-2.3605322497984065,51.38145151778113,Costa Coffee,4bb9ab213db7b7135a6e229a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,57,109,false,United Kingdom,GB,49756,-2.741518020629883,51.126960059832435,Costa Coffee,4fddcdf54fc62fd1a1dcfa82,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,79,160,false,United Kingdom,GB,57658,-2.3644875218711494,51.38113614511463,Costa Coffee,4f292aafe4b0ea161de8497a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,114,450,false,United Kingdom,GB,52074,-3.103283643722534,51.014679380636046,Costa Coffee,4ec1224ab803bca7ded3062d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,4,18,false,United Kingdom,GB,51741,-3.127562999725342,51.016357421875,Costa Coffee,5353752e498e7ccd3d335f35,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,29,64,false,United Kingdom,GB,51811,-3.064153,51.020253,Costa Coffee,52a9b14711d2979990de7f42,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,41,86,false,United Kingdom,GB,55808,-3.2262237058180507,50.9794984205407,Costa Coffee,4ec7e1f36da1d1092f0d8407,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,474,660,false,United Kingdom,GB,56148,-3.146532980007794,50.97604644086075,Costa Coffee,4c0bb959ffb8c9b6809d6d61,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,27,33,false,United Kingdom,GB,54053,-3.391210376532235,51.94760670615024,Costa Coffee,50a37775e4b0178e0d6febe4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,20,311,928,false,United Kingdom,GB,1414,1.2898822049144814,52.626017667927314,Costa Coffee,4b48cc0ff964a5206d5726e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR2 1SY,Chapelfield Shopping Centre,,Wisbech,,,,,,,
v-1461328368,7,214,609,false,United Kingdom,GB,1753,1.2959518528787186,52.62961536316012,Costa Coffee,4ba7364cf964a5201c8639e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR2 1LA,Prince Of Wales Road,,,,,,,,,
v-1461328368,10,169,680,false,United Kingdom,GB,1642,1.294015645980835,52.62773940212376,Costa Coffee,4c0775ab2e80a59306a075f9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR2 1QA,Harford Bridge,,,,,,,,,
v-1461328368,4,106,275,false,United Kingdom,GB,2418,1.3056057561640626,52.62774763724967,Costa Coffee,4fbe24b7e4b058a3cbde0785,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR4 6DZ,Blue Boar Lane,,,,,,,,,
v-1461328368,1,9,95,false,United Kingdom,GB,8269,1.1539548340748418,52.653654203913746,Costa Coffee,562f6851498e727b5dc01d42,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR7 8AB,Castle Street,,,,,,,,,
v-1461328368,1,49,95,false,United Kingdom,GB,3885,1.276649160431179,52.59532660506977,Costa Coffee,4e4935fda809fb2fa40e56c7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR2 1JJ,Riverside Retail Park,,,,,,,,,
v-1461328368,9,35,160,false,United Kingdom,GB,5466,1.3347315788269043,52.65947864584878,Costa Coffee,4fc12c5fe4b071420e9bea78,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR1 1WR,Peto Way,,,,,,,,,
v-1461328368,2,18,19,false,United Kingdom,GB,1668,1.294641,52.629022,Costa Coffee,4c9ca17d9c48236afd804fee,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,IP18 6DN,City Centre,,,,,,,,,
v-1461328368,1,276,748,false,United Kingdom,GB,2645,1.307236324417806,52.622658405864634,Costa Coffee,4c728f43376da093f4a5a6c6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norwich,Norfolk,NR32 2ED,Newnham Street,,,,,,,,,
v-1461328368,4,1,9,false,United Kingdom,GB,2199,1.240895198890271,52.621154045320075,Costa Coffee,569e6c92498ecd1ced0f657c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Southwold,Suffolk,PE30 1DT,Tollgate West,,,,,,,,,
v-1461328368,7,4,7,false,United Kingdom,GB,2474,1.2593896381863585,52.651272091677335,Costa Coffee,5682c0cd498eab9f13c695f4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Lowestoft,Suffolk,IP33 3AA,Greenstead Rd,,,,,,,,,
v-1461328368,12,14,35,false,United Kingdom,GB,1785,1.295301,52.62538,Aviva Costa,4cdad21d5aeda1cdfa41b911,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stowmarket,Suffolk,IP23 7JS,Tollgate West,,,,,,,,,
v-1461328368,1,14,72,false,United Kingdom,GB,6917,1.3723198834346728,52.62777325704956,Costa Coffee,560529dd498e40df0c3d2400,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Kings Lynn,Norfolk,IP4 5PD,Hills Rd,,,,,,,,,
v-1461328368,2,5,12,false,United Kingdom,GB,2809,1.251452374660991,52.607414141825835,Coe Costa & Moore,4e734b27b993272e520c46fa,true,.png,https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_,Optical,Optical Shops,Optical Shop,4d954afda243a5684865b473,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Saxmundham,Suffolk,IP5 3RX,Old Road,,,,,,,,,
v-1461328368,4,24,40,false,United Kingdom,GB,22864,0.9419581197492347,52.68089730915362,Costa Coffee,502f8157e4b0c65b4ace751d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bury St Edmunds,Suffolk,IP33 1DB,,,,,,,,,,
v-1461328368,6,25,36,false,United Kingdom,GB,43616,1.67781,52.326963,Costa Coffee,5124c079e4b07e332d0cffec,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bury St Edmunds,Suffolk,IP3 3 3,,,,,,,,,,
v-1461328368,1,14,25,false,United Kingdom,GB,35656,1.7333497114568726,52.47759106189372,Costa Coffee,528f7691498e2ec6990d7443,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Ipswich,Suffolk,IP4 1EJ,,,,,,,,,,
v-1461328368,9,76,272,false,United Kingdom,GB,52685,0.994353,52.187591,Costa Coffee,4df0c6cb1838e429ae518dd4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Martlesham,Suffolk,CB7 4PB,,,,,,,,,,
v-1461328368,8,169,604,false,United Kingdom,GB,60448,0.39755702018737793,52.75353875064172,Costa Coffee,4b84177cf964a520422031e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bury St Edmunds,Suffolk,CB1 1PS,,,,,,,,,,
v-1461328368,1,11,48,false,United Kingdom,GB,48789,1.4932452123581679,52.21339479805673,Costa Coffee,51ac90f6498e9a482d366f09,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bury St Edmunds,Suffolk,CO3 8RG,,,,,,,,,,
v-1461328368,1,193,619,false,United Kingdom,GB,57190,0.7100701292782347,52.246030002005774,Costa Coffee,4c5eba1a857ca5938751d0cb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Ipswich,Suffolk,PE15 9JA,,,,,,,,,,
v-1461328368,1,39,79,false,United Kingdom,GB,56231,0.7160382536693569,52.2543043769208,Costa Coffee,500a7545e4b0fec2cd467f32,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Ely,Cambridgeshire,CO1 1WF,,,,,,,,,,
v-1461328368,2,46,260,false,United Kingdom,GB,64060,1.1979596973663518,52.05621361549601,Costa Coffee,4cfcc6857945224bfcd88ce7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Haverhill,Suffolk,CO1 2TE,,,,,,,,,,
v-1461328368,1,83,181,false,United Kingdom,GB,62950,1.2758530095183487,52.064514478513885,Costa Coffee,4feac8dbe4b0aecddc3b7a56,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Cambridge,Cambridgeshire,PE14 0SL,,,,,,,,,,
v-1461328368,7,6,51,false,United Kingdom,GB,57122,0.713320108522321,52.24509285655284,Costa Coffee,4f8ac194e4b09582a382b940,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Wisbech,Cambridgeshire,CB1 3ER,,,,,,,,,,
v-1461328368,8,15,62,false,United Kingdom,GB,58007,0.6732333501507671,52.256872016526835,Costa Coffee,4cc001028db3b60c249f7b78,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stanway,Essex,CO3 8RG,,,,,,,,,,
v-1461328368,8,186,365,false,United Kingdom,GB,64188,1.156324913522449,52.05757556529511,Costa Coffee,4bdc1d0b3904a59313e04c9e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,March,Cambridgeshire,CO1 1LX,,,,,,,,,,
v-1461328368,13,38,129,false,United Kingdom,GB,64055,1.1522291053307618,52.059095573271314,Costa Coffee,4c36f0b793db0f47dbde1e92,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Ely,Cambridgeshire,CB2 3BJ,,,,,,,,,,
v-1461328368,11,128,352,false,United Kingdom,GB,72723,0.2652275562286377,52.399955952283364,Costa Coffee,4b8931f2f964a520242232e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Colchester,Essex,CB1 2AS,,,,,,,,,,
v-1461328368,4,17,62,false,United Kingdom,GB,61596,1.1168463184043127,52.08463289089512,Costa Coffee,542fc41f498e7edd4de9ec69,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Felixstowe,Suffolk,CO15 1HX,,,,,,,,,,
v-1461328368,3,85,474,false,United Kingdom,GB,83119,0.4388967325242072,52.08237625295501,Costa Coffee,4c77bc5a07818cfab550d5e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Colchester,Essex,,,,,,,,,,,
v-1461328368,0,588,1091,false,United Kingdom,GB,91173,0.12051433324813843,52.206508692120494,Costa Coffee,4bed69c991380f47f2d49f18,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Cambridge,Cambridgeshire,,,,,,,,,,,
v-1461328368,,7,10,false,United Kingdom,GB,74992,0.16114540289636092,52.665115460267096,Costa Coffee,54462464498e533e9bbe8a1c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Colchester,Essex,,,,,,,,,,,
v-1461328368,,17,47,false,United Kingdom,GB,88226,0.8269737504932009,51.88527927744188,Costa Coffee,555b799e498e49464fb922b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Colchester,Essex,,,,,,,,,,,
v-1461328368,,12,97,false,United Kingdom,GB,80430,0.08806403134437849,52.54960998224778,Costa Coffee,53f4774d498eb6172c1c3ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cambridge,Cambridgeshire,,,,,,,,,,,
v-1461328368,,8,19,false,United Kingdom,GB,76686,1.258267,51.94115,Costa Coffee,5597b430498eb48bf2cfdaa8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Cambridge,Cambridgeshire,,,,,,,,,,,
v-1461328368,,35,87,false,United Kingdom,GB,66597,1.2020975975818662,52.033180664174935,Costa Coffee,5222082b11d2750f35988ef4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Skegness,Lincolnshire,,,,,,,,,,,
v-1461328368,,3,4,false,United Kingdom,GB,73887,0.2451661311690217,52.40276335406764,Costa Coffee,518ac9b4498e024280b7bb47,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Clacton-on-Sea,Essex,,,,,,,,,,,
v-1461328368,,311,863,false,United Kingdom,GB,86356,0.8975266540601595,51.88850124907782,Costa Coffee,4bb768376edc76b07f20321c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,2,5,false,United Kingdom,GB,75805,1.3256410436167714,51.949877728989776,Costa Coffee,4f50b495e4b0d16b2fed5c92,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,94,422,false,United Kingdom,GB,86099,0.9301257133483886,51.88505439274783,Costa Coffee,50c75648e4b06cb3bb4941ea,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,9,10,false,United Kingdom,GB,76201,0.14244492396147507,52.65105724497612,Costa Coffee,532c82a0498e54ffcd687f41,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,213,551,false,United Kingdom,GB,89865,0.14435007604292113,52.205280561052106,Costa Coffee,4d05ff8428926ea8d54973c2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,159,677,false,United Kingdom,GB,88105,0.8341156727072985,51.884852500664444,Costa Coffee,4f23ed8fe4b0476579226a9a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,198,533,false,United Kingdom,GB,86296,0.9005615452103803,51.88849484496545,Costa Coffee,4cd5450667adf04d2f062c91,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1461328368,,364,645,false,United Kingdom,GB,91254,0.12164418941380069,52.203999377374274,Costa Coffee,4bffc58cca1920a1e33bed81,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1461328368,,206,471,false,United Kingdom,GB,90658,0.13492092651811813,52.20107596456659,Costa Coffee,4ce3ccb922bef04dec7bd5f8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1461328368,,6,9,false,United Kingdom,GB,85916,0.35134,53.167223,Costa Coffee,4db166aecda14b702a43a834,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1461328368,,2,2,false,United Kingdom,GB,86747,0.94479,51.87659,Costa Coffee,52f8c6ac498e27cd18f736ee,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1461328368,,8,33,false,United Kingdom,GB,93846,1.1457285252836475,51.790400414590806,Costa Coffee,55353896498e17137d2c5d57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,,,,,,,,,,,,,,
v-1461328368,5,154,432,false,United Kingdom,GB,33,-1.08995306188475,50.80029881264049,Costa Coffee,4d0dfb3fbe6d6ea8450708b5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Portsmouth,Hampshire,PO1 3TZ,Commercial Rd,LHROLHN,Southsea,,,,,,,
v-1461328368,17,669,2623,false,United Kingdom,GB,1123,-1.104110642606948,50.795284395723776,Costa Coffee,4cac8426d971b1f7251d31e1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Portsmouth,Hampshire,PO1 1EQ,Unit 112 East Side Plaza,SWIHNHN,Bishopsgate, London, Greater London,,,,,,,
v-1461328368,1,28,48,false,United Kingdom,GB,198,-1.0906076431274414,50.79825904855283,Costa Coffee,4d77b4c078d5a0939fce8372,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Portsmouth,Hampshire,PO5 3QH,btwn Kent Rd & Osborne Rd,,Wood Green, London, Greater London,,,,,,,
v-1461328368,12,237,558,false,United Kingdom,GB,66,-1.0896283288580444,50.80054983575941,Costa Coffee,51221009e4b0e88c4e47cc0d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Portsmouth,Hampshire,PO 1 3,Southwick Hill Rd,,,,,,,,,
v-1461328368,9,220,699,false,United Kingdom,GB,1589,-1.088268756866455,50.785766424600766,Costa Coffee,4ca068d77c096dcb0787e6d1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://costa.co.uk,Southsea,Hampshire,PO6 3LY,Wellington St,,,,,,,,,
v-1461328368,1,42,58,false,United Kingdom,GB,1236,-1.1075156325548265,50.79904925437207,Costa Coffee,4ce7f762948f224b1d5ced5d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Portsmouth,Hampshire,PO21 1PQ,Sherwood House,,,,,,,,,
