referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.state,location.cc,location.distance,location.lng,location.lat,name,id,location.city,location.postalCode,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venuePage.id,location.crossStreet,url
v-1463156876,,1,1,false,United States,CA,US,28297,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
v-1463156876,0,7,641,false,United States,MA,US,41829,-71.4507644910715,42.686026659765936,Tesco Associates,4c10f9ac6b7e2d7f17702835,Tyngsboro,01879,true,.png,https://ss3.4sqi.net/img/categories_v2/building/office_coworkingspace_,Coworking Space,Coworking Spaces,Coworking Space,4bf58dd8d48988d174941735,true,,,
v-1463156876,,0,0,false,United States,NH,US,80781,-70.926214,43.111588,Tesco,4f170a4ae4b0865b0d2c01e1,Durham,03824,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,Grocery Stores,Grocery Store,4bf58dd8d48988d118951735,,,,
v-1463156876,0,2,2,true,United States,CA,US,65826,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,40939476,,
v-1463156876,,1,1,false,United States,CA,US,95646,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
v-1463156876,0,2,2,true,United States,CA,US,24414,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,40939476,,
v-1463156876,,1,1,false,United States,CA,US,12025,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
v-1463156876,0,1,1,false,United States,GA,US,20967,-84.37901835848079,33.85056067058221,Tescom USA,5112819fe4b07777a051398b,Atlanta,30305,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,7 Piedmont Center,
v-1463156876,0,1,1,false,United States,CA,US,30088,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156876,,2,2,true,United States,CA,US,64500,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
v-1463156876,,1,1,false,United States,CA,US,92690,-117.080225,33.121009,AT&T Escondido C/O,53690747498ea3276b7c857e,Escondido,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156876,0,1,1,false,United States,CA,US,30129,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156876,,2,2,true,United States,CA,US,51283,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
v-1463156876,0,1,1,false,United States,CA,US,58504,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156876,,1,1,false,United States,CA,US,64320,-117.080225,33.121009,AT&T Escondido C/O,53690747498ea3276b7c857e,Escondido,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156876,,2,2,true,United States,CA,US,93075,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
v-1463156876,0,6,45,false,United States,OH,US,108907,-83.41673709969503,41.637549541180185,TESCO,4e12aaf5aeb74afe60c867b8,Oregon,43616,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,
v-1463156876,,2,2,false,United States,OH,US,107599,-83.43560457229614,41.65218445529102,Trans. Equip. Sales Corp. (TESCO),508a515345b0fe24f7a6c646,Oregon,,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,
v-1463156876,0,11,27,false,United States,NY,US,25299,-73.86803952474331,40.90404108947039,Tesco,5018a021e4b0450cfcdda0d9,Yonkers,10704,true,.png,https://ss3.4sqi.net/img/categories_v2/food/deli_,Deli / Bodega,Delis / Bodegas,Deli / Bodega,4bf58dd8d48988d146941735,true,,,
v-1463156876,,1,1,false,United States,NY,US,38802,-73.861884,41.116191,KBANK@Tesco Lotus Sukapiban 3,4ca584fab7106dcb9a6b55a5,Meenburee,10510,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156876,0,1,1,false,United States,CA,US,10490,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156876,,2,2,true,United States,CA,US,27107,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
v-1463156876,0,3,3,false,United States,FL,US,40945,-80.27549886,26.19339441,Tesco,4e7b28f3d22df7b34500078b,Coral Springs,33065,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156876,0,3,3,false,United States,CA,US,13833,-122.03663995057478,37.396650421214815,Enplas Tesco,4c6ae09c9c76d13a5f3b4d0f,Sunnyvale,94085,,,,,,,,,,,
v-1463156876,1,17,257,false,United States,TX,US,25677,-97.1570348739624,32.810217408750574,Tesco Park,4c448941f0bdd13a2db4c9cc,Hurst,76053,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,Parks,Park,4bf58dd8d48988d163941735,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156876,0,5,5,false,United States,TX,US,32881,-95.354928,29.903369,Tesco Auto Parts,50ba34afe4b0cfba2c4e896a,Houston,77039,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,
v-1463156876,,22,48,false,United States,TX,US,41995,-95.56380197626954,29.826817787024932,Tesco,4e09ebc11838eb15af12aad1,Houston,77041,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156876,,7,10,false,United States,TX,US,44159,-95.57734031055891,29.84584784064318,Tesco,4d923d2afa1ef04d243f53c7,Houston,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156876,,1,1,false,United States,TX,US,41997,-95.564109,29.82635,Tesco Corporation,556f3896498edcd1b58d7aea,Houston,,,,,,,,,,,,
v-1463156876,0,0,0,false,United States,SC,US,85609,-79.254581,33.415585,B-Quick : Tesco Lotus Bangna,4f096df8e4b0c3ff84f632dc,Georgetown,29440,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,
v-1463156876,0,9,22,false,United States,CA,US,31068,-121.39386806062294,38.49295822785601,Tesco Controls Inc.,4c49b1326594be9a31886c25,Sacramento,95828,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics,Electronics Stores,Electronics Store,4bf58dd8d48988d122951735,true,,at Franklin Blvd.,
v-1463156876,,2,48,false,United States,CA,US,32493,-121.4682,38.50344,Tesco Controls, Inc.,4b97e269f964a5209a1c35e3,Sacramento,95823,,,,,,,,,,,
v-1463156876,0,2,2,true,United States,CA,US,93658,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,40939476,,
v-1463156876,,1,1,false,United States,CA,US,94846,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156876,0,9,22,false,United States,CA,US,9313,-121.39386806062294,38.49295822785601,Tesco Controls Inc.,4c49b1326594be9a31886c25,Sacramento,95828,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/technology_,Electronics,Electronics Stores,Electronics Store,4bf58dd8d48988d122951735,true,,at Franklin Blvd.,
v-1463156876,,2,48,false,United States,CA,US,12934,-121.4682,38.50344,Tesco Controls, Inc.,4b97e269f964a5209a1c35e3,Sacramento,95823,,,,,,,,,,,
v-1463156876,1,17,257,false,United States,TX,US,59047,-97.1570348739624,32.810217408750574,Tesco Park,4c448941f0bdd13a2db4c9cc,Hurst,76053,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,Parks,Park,4bf58dd8d48988d163941735,,,,
v-1463156876,0,6,45,false,United States,OH,US,111072,-83.41673709969503,41.637549541180185,TESCO,4e12aaf5aeb74afe60c867b8,Oregon,,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,
v-1463156876,0,8,41,false,United States,MN,US,44985,-93.58901427632428,45.3167268514823,Tescom,4e1b29a5d22ddd4af9ea77a6,Elk River,55330,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156876,,2,5,false,United States,MN,US,44979,-93.587724,45.316841,Emerson Process Management - Tescom,517688fbe4b0457162cb6e84,Elk River,55330,true,.png,https://ss3.4sqi.net/img/categories_v2/building/factory_,Factory,Factories,Factory,4eb1bea83b7b6f98df247e06,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156877,0,2,2,true,United States,CA,US,40324,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,40939476,,
v-1463156877,,1,1,false,United States,CA,US,32507,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156877,0,1,1,false,United States,CA,US,89403,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
v-1463156877,,1,1,false,United States,CA,US,89332,-117.080225,33.121009,AT&T Escondido C/O,53690747498ea3276b7c857e,Escondido,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156877,0,1,1,false,United States,CA,US,46495,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156877,,2,2,true,United States,CA,US,60891,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156877,0,0,0,false,United States,NH,US,80902,-70.926214,43.111588,Tesco,4f170a4ae4b0865b0d2c01e1,Durham,03824,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,Grocery Stores,Grocery Store,4bf58dd8d48988d118951735,true,,,
v-1463156877,0,3,3,false,United States,CA,US,56489,-122.03663995057478,37.396650421214815,Enplas Tesco,4c6ae09c9c76d13a5f3b4d0f,Sunnyvale,94085,,,,,,,,,,,
v-1463156877,0,11,27,false,United States,NY,US,32435,-73.86803952474331,40.90404108947039,Tesco,5018a021e4b0450cfcdda0d9,Yonkers,10704,true,.png,https://ss3.4sqi.net/img/categories_v2/food/deli_,Deli / Bodega,Delis / Bodegas,Deli / Bodega,4bf58dd8d48988d146941735,true,,,
v-1463156877,,1,1,false,United States,NY,US,48393,-73.861884,41.116191,KBANK@Tesco Lotus Sukapiban 3,4ca584fab7106dcb9a6b55a5,Meenburee,10510,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156877,0,1,1,false,United States,CA,US,32611,-117.080225,33.121009,AT&T Escondido C/O,53690747498ea3276b7c857e,Escondido,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156877,0,3,3,false,United States,FL,US,20714,-80.27549886,26.19339441,Tesco,4e7b28f3d22df7b34500078b,Coral Springs,33065,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,,,,
v-1463156877,0,9,30,false,United States,IL,US,88614,-88.32238162512421,42.07327735431098,CFM / VR - TESCO LLC.,4d97993461a3a1cdfae6b942,Elgin,60123,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,,,,
v-1463156877,,2,3,false,United States,Illinois,US,119728,-87.998277,41.914686,Tesco Construction, Inc,4e172d5845ddc623eb0ffd7c,,,,,,,,,,,,,
v-1463156877,1,17,257,false,United States,TX,US,7676,-97.1570348739624,32.810217408750574,Tesco Park,4c448941f0bdd13a2db4c9cc,Hurst,76053,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,Parks,Park,4bf58dd8d48988d163941735,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156877,0,11,27,false,United States,NY,US,20216,-73.86803952474331,40.90404108947039,Tesco,5018a021e4b0450cfcdda0d9,Yonkers,10704,true,.png,https://ss3.4sqi.net/img/categories_v2/food/deli_,Deli / Bodega,Delis / Bodegas,Deli / Bodega,4bf58dd8d48988d146941735,true,,,
v-1463156877,,1,1,false,United States,NY,US,41048,-73.861884,41.116191,KBANK@Tesco Lotus Sukapiban 3,4ca584fab7106dcb9a6b55a5,Meenburee,10510,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
v-1463156877,0,1,1,false,United States,CA,US,44352,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156877,,2,2,true,United States,CA,US,76751,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
v-1463156877,,1,1,false,United States,CA,US,80146,-117.080225,33.121009,AT&T Escondido C/O,53690747498ea3276b7c857e,Escondido,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156877,0,1,1,false,United States,CA,US,23754,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,40939476,,
v-1463156877,,2,2,true,United States,CA,US,58087,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,
v-1463156877,,1,1,false,United States,CA,US,99088,-117.080225,33.121009,AT&T Escondido C/O,53690747498ea3276b7c857e,Escondido,,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,,,,
v-1463156877,0,2,2,true,United States,CA,US,24511,-118.33371877670287,34.065387643178276,Tesco Demo Day,509a2c2645b0468c1dcb353a,Los Angeles,90020,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,40939476,,
v-1463156877,,1,1,false,United States,CA,US,23112,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
v-1463156877,0,1,1,false,United States,CA,US,93195,-118.1255111694336,33.79583740234375,Tescoflex Service Pedestal,4f24ce86e4b0eec7fe9e5f87,Long Beach,90815,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,,,,
v-1463156877,1,17,257,false,United States,TX,US,49318,-97.1570348739624,32.810217408750574,Tesco Park,4c448941f0bdd13a2db4c9cc,Hurst,76053,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,Park,Parks,Park,4bf58dd8d48988d163941735,,,,
