referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,url,venueChains.id,location.postalCode,location.state,storeId,location.crossStreet,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,location.neighborhood,venuePage.id,events.items.stats.usersCount,events.items.stats.checkinsCount,events.items.provider.urlText,events.items.provider.iconUrl.name,events.items.provider.iconUrl.sizes,events.items.provider.iconUrl.prefix,events.items.provider.name,events.items.url,events.items.text,events.items.timeZone,events.items.allDay,events.items.endAt,events.items.startAt,events.items.categories.primary,events.items.categories.icon.suffix,events.items.categories.icon.prefix,events.items.categories.shortName,events.items.categories.pluralName,events.items.categories.name,events.items.categories.id,events.items.name,events.items.id,events.summary,events.count,menu.externalUrl
v-1461949518,,35,62,false,United Kingdom,GB,27000,-0.30589337327317284,51.49837811145443,Pizza Hut,4b25305df964a520a76d24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,London,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,13,13,false,United Kingdom,GB,27249,0.014119148254394531,51.63173726393148,Pizza Hut,5192882f011cff613dbb7a7f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Greenhithe,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,169,178,false,United Kingdom,GB,28273,-0.240461,51.493649,Pizza Hut,4c993620292a6dcbcc66c476,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,London,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,84,91,true,United Kingdom,GB,29530,-0.12280686693700824,51.51153804366688,Pizza Hut,4bd9c43de914a59388cf57fa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,202,269,false,United Kingdom,GB,28588,-0.1366907996405285,51.51633450236176,Pizza Hut,4c0677a9d3842d7f9ea2bf41,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,34,89,true,United Kingdom,GB,54076,0.27388188617183556,51.43913206185003,Pizza Hut,4bf5457ed2fbef3b97e9a4c5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,United Kingdom,GB,31227,-0.14228207203332524,51.487770394330546,Pizza Hut,4c12a0c87f7f2d7f3ea8dd68,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,62,131,false,United Kingdom,GB,42550,-6.050919687323733,54.507031530051506,Pizza Hut,4c547257728920a1cf0dc682,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lisburn,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BT28 1LP,Lisburn,28599,Queens Way,https://foursquare.com/v/50e4889be4b0748c93ce9c74/device_menu,https://foursquare.com/v/the-blue-print-pizza-company/50e4889be4b0748c93ce9c74/menu,View Menu,Menu,Menu,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,156,241,false,United Kingdom,GB,55274,-5.915757593577129,54.604086285212574,Pizza Hut,4c54603e479fc928264c0b93,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BT1 1DD,Belfast,28462,Cinema Building, Level 2m Unit 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,18,20,false,United Kingdom,GB,54146,-5.932624658432324,54.60068900091694,Pizza Hut,4d07a8dc54d0236ad25fffd5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Antrim,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,B T38,Antrim,28591,Cornmarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,8,163,242,false,United Kingdom,GB,54429,-5.925262895082993,54.598458358928305,Pizza Hut,4b9247b2f964a520c6ef33e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,2,Belfast,28396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,8,8,false,United Kingdom,GB,58143,-5.932329862299436,54.66495728856524,Pizza Hut,4bb60c01941ad13a39cc1ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newtownabbey,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BT36 7QZ,Newtownabbey,28403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,8,23,false,United Kingdom,GB,63695,-7.6316142082214355,54.3439688275045,Pizza Hut,4eea5ba9f9ab8fc95f08fecf,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Enniskillen,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,BT61 9AJ,Fermanagh,28536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,10,16,false,United Kingdom,GB,67512,-5.811847018306346,54.712336058301666,Pizza Hut,4dab3a221e72c1ab9c05e8f4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,BT4 3JQ,Dublin City,28099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,449,598,false,Ireland,IE,114921,-6.260263,53.343558,Pizza Hut,4b659735f964a52093f52ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Glengormley,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,15,Armagh District,28332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,19,42,false,Ireland,IE,43415,-6.398917384651198,53.988746709448144,Pizza Hut,4ce3e478bddcb1f754fe7e89,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Armagh,http://www.pizzahut.co.uk,556e40c7bd6a82902e2671cd,15,Belfast,28129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,71,185,false,United Kingdom,GB,57290,-5.950641632080078,54.66623688020745,Pizza Hut,4bbcd87ea0a0c9b6bae01a0f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,11,Armagh District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,15,31,false,United Kingdom,GB,51379,-7.441780400000001,54.3613869,Pizza Hut,5121b7eee4b027f383311373,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Swords,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,16,Carrickfergus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,12,30,true,United Kingdom,GB,230,-6.651191711425781,54.34805250622793,Domino's Pizza,4eb43298f9f40c39c56b39ec,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Armagh,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,3,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,6,9,false,United Kingdom,GB,53671,-5.916884199743333,54.57559482602308,Pizza Hut,4ef5187929c24e35373f0a73,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Carrickfergus,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,BT66 8RL,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,5,6,false,Ireland,IE,87008,-6.20589071769344,53.61329872852487,Pizza Hut Delivery,512a6f36e4b01971fd31aeef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,http://www.pizzahutdelivery.ie,556e40c7bd6a82902e2671cd,BT32 4AA,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,22,70,false,United Kingdom,GB,57408,-5.869185056923784,54.5951536801816,Pizza Hut,4e52d8f114950e26e44b3ffe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,24,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,2,2,false,Ireland,IE,104102,-6.237544494581511,53.44694710040378,Pizza Hut Delivery,4d629345b6b9a1cda4ec9351,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,14,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,2,3,false,United Kingdom,GB,417,-6.655764102935791,54.35166931152344,firehouse pizza,50b65a6ae4b0efc20917a1fb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,BT34 1QA,Craigavon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,7,7,false,United Kingdom,GB,775,-6.657008,54.355644,Four Star Pizza,558d9d66498e0fafee788226,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,http://www.dominos.co.uk,556f5631bd6a75a99036aba1,18,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,2,2,false,United Kingdom,GB,67450,-5.812779660558003,54.71213257065395,Pizza Hut,4b9682cdf964a52015d134e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lurgan,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,15,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,7,42,false,United Kingdom,GB,70884,-5.6736321449279785,54.63972091674805,Pizza Hut,4ea2c0f3be7ba4918e5f99a3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Banbridge,http://www.apache.ie,556e40c7bd6a82902e2671cd,9,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,7,7,false,Ireland,IE,110377,-6.361727714538574,53.373139455268394,Pizza Hut,4d348de75c2db60c39c7d46c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,556e40c7bd6a82902e2671cd,22,Co Meath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,0,10,12,false,Ireland,IE,104981,-6.387668175,53.419688799999996,Pizza Hut Delivery,4d83915cf9f3a1cdd152a364,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,556e40c7bd6a82902e2671cd,BT11 9AP,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,179,242,false,Ireland,IE,108473,-6.305405699121184,53.39697558713773,Pizza Hut Delivery,4eb075f49911c46a69ef1405,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newry,,556e40c7bd6a82902e2671cd,BT78 5DR,Co Longford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,14,20,false,Ireland,IE,121202,-6.242366236843726,53.288132651713845,Pizza Hut,4b38d449f964a520dd5025e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,556a25c0a7c8957d73d33028,BT7 3ED,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,38,180,false,Ireland,IE,114415,-6.189731807449654,53.35868290989651,Pizza Hut Delivery,4d9f7c9ce357a1432beddb74,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newry,,,BT9 6AA,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,10,29,true,United Kingdom,GB,22456,-6.356571814541099,54.457346970625224,Domino's Pizza,4bd2ae2c046076b0417b7471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ashbourne,,,BT15 2GZ,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,5,10,true,United Kingdom,GB,24761,-6.2683838271057395,54.35369744052659,Domino's Pizza,4ea15d8077c8d0ce5d77e957,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,,BT5 6QD,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,8,12,false,Ireland,IE,119151,-6.355462074279785,53.29384902089352,Pizza Hut Delivery,4d7a21db18db6ea88bfc5c53,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Longford,,,6,Omagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,20,43,false,Ireland,IE,120866,-6.2950165745748885,53.28464089223498,Pizza Hut Delivery,4b6b4610f964a5206ffd2be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,,4,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,55,120,true,United Kingdom,GB,26891,-6.334663422104144,54.1936323865529,Domino's Pizza,4bfd540aee20ef3bbd573c5e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,,,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,11,18,false,Ireland,IE,122761,-6.216974,53.27725,Pizza Hut Delivery,4bd97dbb0115c9b6126c7780,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lucan,,,,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,3,4,false,United Kingdom,GB,27952,-6.342301916626681,54.17462706929845,The Blue Print Pizza Company,50e4889be4b0748c93ce9c74,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,,,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,48,61,false,Ireland,IE,94917,-6.396630897798892,53.51048497702827,Pizza Hut,4df258671f6e818dadfc7510,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,,,,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,3,3,false,Ireland,IE,107967,-6.390655,53.392232,Pizza Hut,4b09526df964a520ab1523e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Omagh,,,,Co Cavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,3,4,false,Ireland,IE,101394,-7.802787977272111,53.74045386317118,Pizza Hut Delivery,4c87facd13923704e4ae9d9d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,,,,Dublin City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,57,147,false,Ireland,IE,109741,-6.25001,53.39279,Pizza Hut,4d88ed214757721ea5a39769,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,16,59,false,Ireland,IE,112303,-6.3931452630711,53.35259871724809,Pizza Hut,4b486e5bf964a520364d26e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,4,14,false,Ireland,IE,113277,-6.432612,53.34051934,Pizza Hut,4cd7056594848cfaa672f0b1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Belfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,3,false,United Kingdom,GB,53395,-5.949838699497697,54.60412573251304,Pizza Cabin,4e9346e78b81592e62905fd9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,9,11,false,Ireland,IE,115002,-6.1789577169555665,53.35496517846165,Pizza Hut,4b647380f964a52032b42ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,22,43,false,Ireland,IE,115125,-6.258215188457477,53.34196033260745,Pizza Hut,4d559e46c6edf04dc6cac6a2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dublin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,26,60,true,United Kingdom,GB,50157,-5.98006987055567,54.57672367938342,Domino's Pizza,4bd291eca8b3a593a541685f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,5,6,true,United Kingdom,GB,50646,-7.301374358467174,54.60250167625123,Domino's Pizza,4bd2d88541b9ef3b5fc4fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,77,183,false,United Kingdom,GB,53104,-5.92740516858775,54.576243381802016,Nico's Pizza & Pasta,53b9ba4a498eeed934bc74b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,31,73,true,United Kingdom,GB,53211,-5.936436,54.587773,Domino's Pizza,4bd1d7079854d13a7b54fa4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,85,580,true,United Kingdom,GB,54786,-5.937577069510299,54.61631934896481,Domino's Pizza,4bd26781462cb713ac6cdc07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,12,14,true,United Kingdom,GB,56333,-5.872655240463393,54.57796646282479,Domino's Pizza,4bd1f67e9854d13a0ba2fa4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,4,30,false,Ireland,IE,116993,-6.254913960528064,53.325203266220726,Pizza Hut Delivery,4c04fd55f423a5935246d216,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,4,6,true,Ireland,IE,61415,-7.360700596935797,53.98764963095764,Apache Pizza,4ff7046ee4b07a70b8d559d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,Ireland,IE,119247,-6.217393998154505,53.30964039200064,Pizza Hut Delivery,565f1ce1498e75c003a8a400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,21,31,false,United Kingdom,GB,419,-3.945984,51.620647,Pizza Hut,4ca72fb6a6e08cfac9bf8194,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Swansea Morfa,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SA1 7DF,City and County of Swansea,796,McArthurGlen Bridgend Designer Outlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,98,157,true,United Kingdom,GB,2714,-3.9307451248168945,51.64369621065053,Pizza Hut,4c08dda4340720a1ccbb8393,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Swansea,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SA1 4AY,Cardiff,381,Kingsway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,6,7,false,United Kingdom,GB,1237,-3.9576261216599917,51.61802773944234,Pizza Hut,503d0389e4b0da8e19d566d8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Cardiff Bay,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF11 0JR,Bridgend county borough,733,Talbot Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,7,141,730,true,United Kingdom,GB,55128,-3.1866048329183583,51.45975179183367,Pizza Hut,4b66d069f964a520db2b2be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bridgend,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF31 2LL,Carmarthenshire,444,Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,10,173,false,United Kingdom,GB,28848,-3.5642855644581055,51.50770267170199,Pizza Hut,4cc7fa03fa03224b7e7141ef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Swansea Fforestfach,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SA5 4BB,Caerphilly County Borough,765,Newport Retail Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,56,83,true,United Kingdom,GB,4810,-3.989165,51.650593,Pizza Hut,4c3098277cc0c9b6f684ed9a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Llanelli,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF32 9SU,Carmarthenshire,752,Tremains Rd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,6,2,2,false,United Kingdom,GB,7799,-4.035513018266427,51.65735322782973,Pizza Hut,4e4faad5628441666990e3ca,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bridgend,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,CF83 3NL,South Gloucestershire,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,11,112,176,true,United Kingdom,GB,27054,-3.5753948162342195,51.532125918534874,Pizza Hut,4ca622e097c8a1cd9a576da5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Caerphilly,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SA14 9RA,Bristol,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
