referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,location.state,location.postalCode,url,location.crossStreet,storeId,venueChains.id
v-1461944107,,3,9,false,United Kingdom,GB,83058,-1.488631951713147,53.399043,Sheffield Lexus,4d46f3717e2e5481e8e1788f,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Oxford,Oxfordshire,,,,,
v-1461944107,,16,19,false,United Kingdom,GB,96031,-2.2576565296968547,53.50166083612759,Lexus,4ecf8f8a30f81894ad485f6a,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,10,23,false,United Kingdom,GB,98723,-0.7992859039259482,52.04908176020965,Lexus,4ce78e36e1eeb60c42e09dae,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,2,2,false,United Kingdom,GB,95958,-2.256714105606079,53.50115533245398,Lexus Manchester,554a267d498edc010762cd9c,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,9,9,false,United Kingdom,GB,95986,-2.874603,53.263252,mitchell lexus,52f2664e498ea74c3ce4445d,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,6,8,false,United Kingdom,GB,107662,-2.4106196636312394,53.579897589598275,Lexus,4e999aeb9a52ceeb8841d615,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,,,false,United Kingdom,GB,107642,-2.406799793243408,53.580608040219346,Lexus Bolton,554a282a498ec5399db77638,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,,,,,,,
v-1461944107,,,,true,United Kingdom,GB,109333,-1.289246678352356,51.75322390790679,Lexus Oxford,4e731dedcc3f93bd770d44e0,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,,,,,,,
v-1461944107,1,1,1,false,United Kingdom,GB,15280,-1.305226,50.923049,Lexus,52065325498e55008f7d816d,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Binfield,Bracknell Forest,GU1 1TB,http://www.westovergroup.co.uk,Slyfield Green,6,556e57d9bd6a82902e28cd48
v-1461944107,1,6,7,false,United Kingdom,GB,15289,-1.3051977198357165,50.92296449867992,Lexus Southampton,4d0202e958245481aca148ac,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Guildford,Surrey,BH15 1JF,http://www.johnsonscars.co.uk/lexus,West Quay Road,,
v-1461944107,1,11,14,false,United Kingdom,GB,15359,-1.305379,50.92233,Snows Lexus Hedge End,4df8cf18d164d347cc73a883,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Poole,Dorset,OX2 0HP,http://listers.co.uk/Lexus,,,
v-1461944107,,23,42,false,United Kingdom,GB,48380,-0.9720542770865054,51.436107725136814,Lexus Reading,4e48c20314959d51c1814c90,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Oxford,Oxfordshire,GL51 9DT,,,,
v-1461944107,,4,9,false,United Kingdom,GB,54363,-0.785693948445162,51.415792281970226,Lexus Bracknell,4b84e682f964a520154731e3,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/gas_,Gas Station,Gas Stations,Gas Station,4bf58dd8d48988d113951735,true,London,Greater London,,,,,
v-1461944107,,14,16,false,United Kingdom,GB,57476,-0.5611717700958252,51.26028339742002,Lexus Guildford,4cbb0b66558576b045b9490e,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Cheltenham,Gloucestershire,,,,,
v-1461944107,,5,13,false,United Kingdom,GB,60683,-1.989926,50.715667,Lexus Poole,4ceb8327e1eeb60c88d9b3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,Lounge,Lounges,Lounge,4bf58dd8d48988d121941735,true,Hatfield,Hertfordshire,,,,,
v-1461944107,,3,3,false,United Kingdom,GB,65060,-1.806753,51.559008,Lexus Swindon,518b572d498ee99b77c376bb,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,6,8,false,United Kingdom,GB,65773,-2.194610118865967,50.84654998779297,Lexus lounge,4e338597c65bdb4c79fede02,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,28,77,true,United Kingdom,GB,60778,-1.9904780387878418,50.71474877153546,Westover Lexus,4f215e95c2ee2a4f6d290443,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,31,46,true,United Kingdom,GB,77198,-1.289246678352356,51.75322390790679,Lexus Oxford,4e731dedcc3f93bd770d44e0,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,4,5,false,United Kingdom,GB,81316,-0.33720890036576956,51.45410472144704,Lexus Twickenham,4f97d329e4b012474d161404,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,8,122,false,United Kingdom,GB,94730,-0.2502096039036422,51.5865509830737,Lexus,4e886b87be7b88449a911433,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,3,5,false,United Kingdom,GB,90258,-0.117939,51.360589,Lexus Croydon,529082a011d2556bc622c396,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,2,5,true,United Kingdom,GB,109038,-2.0961154997,51.9119998149,Lexus Cheltenham,4ec4c44ff5b9b3183fc91b2b,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,14,23,false,United Kingdom,GB,96279,-2.5562706277133915,51.44650126486623,Lexus Bristol,4f461274e4b0f37b08415440,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,,,false,United Kingdom,GB,94000,-0.146313,51.476908,Battersea Lexus,51714f03498e94001e8a7899,,,,,,,,,,,,,,,
v-1461944107,,,,false,United Kingdom,GB,110470,-0.21696585543292476,51.775309006252556,Hatfield Lexus,4c21c7c27e85c92856fbba21,,,,,,,,,,,,,,,
v-1461944107,1,18,164,true,United Kingdom,GB,4875,-1.463667962,52.3763768129,Lexus Coventry,4fdf0e64bb3dfbb6b7845feb,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,West Midlands,West Midlands,CV3 4LP,http://listers.co.uk/Lexus,Derby Road,6,556e57d9bd6a82902e28cd48
v-1461944107,1,8,9,false,United Kingdom,GB,25681,-1.819232,52.509184,Lexus Birmingham,5131f7b0e4b0eacbc2739683,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Wolverhampton,West Midlands,GL51 9DT,http://listers.co.uk/Lexus,South Gate,,556e57d9bd6a82902e28cd48
v-1461944107,1,5,6,false,United Kingdom,GB,46942,-2.111439,52.57921,Lexus,4df228fbb0fb807158bcd936,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Cheltenham,Gloucestershire,NG11 8NS,http://www.johnsonscars.co.uk/lexus,Nottingham Science Park,,556e57d9bd6a82902e28cd48
v-1461944107,1,13,39,false,United Kingdom,GB,34123,-1.1390103516652887,52.65115490896469,Sytner Lexus Leicester,4d551a559e508cfa0b7afb9a,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Milton Keynes,Buckinghamshire,NG7 2RU,http://listers.co.uk/Lexus,,,
v-1461944107,0,8,122,true,United Kingdom,GB,70890,-2.0961154997,51.9119998149,Lexus Cheltenham,4ec4c44ff5b9b3183fc91b2b,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Stoke-on-Trent,Stoke-on-Trent,OX2 0HP,,,,
v-1461944107,,10,23,false,United Kingdom,GB,61609,-0.7992859039259482,52.04908176020965,Lexus,4ce78e36e1eeb60c42e09dae,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Nottingham,Nottinghamshire,LN6 3SR,,,,
v-1461944107,,6,10,false,United Kingdom,GB,54633,-1.4501703128895662,52.91063975236613,Lexus Derby,4cfb9084c6cca35dc30d8d32,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Nottingham,Nottinghamshire,,,,,
v-1461944107,,2,3,false,United Kingdom,GB,79018,-2.171071015791213,52.98870500245024,Lexus Stoke,5180d264498e712987dd3f95,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Nottingham,Nottinghamshire,,,,,
v-1461944107,,8,49,false,United Kingdom,GB,61517,-1.1848415743801777,52.944889382688565,Lexus Nottingham,4f2c18d8e4b0dd6b77b7e694,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Oxford,Oxfordshire,,,,,
v-1461944107,,3,13,false,United Kingdom,GB,57880,-1.185622215270996,52.91051961507025,Toyota Lexus Training Centre (NTU),4fd674a71081f39fe85e6afd,true,.png,https://ss3.4sqi.net/img/categories_v2/education/default_,University,Universities,University,4bf58dd8d48988d1ae941735,true,Lincoln,Lincolnshire,,,,,
v-1461944107,,9,12,false,United Kingdom,GB,60517,-1.1862820319469896,52.935712467808344,Toyota and Lexus Academy,4e0d8a64d4c0f6d6b3f0e865,true,.png,https://ss3.4sqi.net/img/categories_v2/education/tradeschool_,Trade School,Trade Schools,Trade School,4bf58dd8d48988d1ad941735,true,Hatfield,Hertfordshire,,,,,
v-1461944107,,6,8,true,United Kingdom,GB,75247,-1.289246678352356,51.75322390790679,Lexus Oxford,4e731dedcc3f93bd770d44e0,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Binfield,Bracknell Forest,,,,,
v-1461944107,,7,14,true,United Kingdom,GB,104641,-0.6168329715,53.2059618664,Lexus Lincoln,4bf547dcff90c9b619265628,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,3,3,false,United Kingdom,GB,98585,-1.806753,51.559008,Lexus Swindon,518b572d498ee99b77c376bb,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,14,23,false,United Kingdom,GB,111769,-0.21696585543292476,51.775309006252556,Hatfield Lexus,4c21c7c27e85c92856fbba21,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,
v-1461944107,,23,42,false,United Kingdom,GB,114734,-0.9720542770865054,51.436107725136814,Lexus Reading,4e48c20314959d51c1814c90,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,
v-1461944107,,4,9,false,United Kingdom,GB,121258,-0.785693948445162,51.415792281970226,Lexus Bracknell,4b84e682f964a520154731e3,,,,,,,,,,,,,,,
v-1461944107,1,16,19,false,United Kingdom,GB,8860,-1.7559027671813965,53.808025762483624,Lexus Bradford,554a2ac1498ef555984c74e9,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Bradford,Lancashire,BD1 4SF,http://www.manchester.lexus.co.uk,Off Canal Road,3,556e57d9bd6a82902e28cd48
v-1461944107,1,9,9,false,United Kingdom,GB,41126,-2.2576565296968547,53.50166083612759,Lexus,4ecf8f8a30f81894ad485f6a,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Bolton,Greater Manchester,M7 2YJ,http://www.bolton.lexus.co.uk,Saxon Way,,
v-1461944107,,9,13,false,United Kingdom,GB,42166,-2.4106196636312394,53.579897589598275,Lexus,4e999aeb9a52ceeb8841d615,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Manchester,Lancashire,BL2 6BB,http://www.stockport.lexus.co.uk,Derby Road,,
v-1461944107,,3,3,false,United Kingdom,GB,41135,-2.256714105606079,53.50115533245398,Lexus Manchester,554a267d498edc010762cd9c,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Bolton,Sheffield,SK4 1DJ,http://www.johnsonscars.co.uk/lexus,Nottingham Science Park,,
v-1461944107,,3,9,false,United Kingdom,GB,41915,-2.406799793243408,53.580608040219346,Lexus Bolton,554a282a498ec5399db77638,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Sheffield,Stoke-on-Trent,S 6 2,http://listers.co.uk/Lexus,South Gate,,
v-1461944107,,2,3,false,United Kingdom,GB,47214,-2.1726899829297817,53.410434307466545,Lexus Stockport,4bd80e8309ecb71375f7477c,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Stoke-on-Trent,Kingston upon Hull,HU13 9PB,,,,
v-1461944107,,8,15,false,United Kingdom,GB,51810,-1.497419,53.39708,Lexus Sheffield,4cd52ab0122ba143023a2aa1,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Hull,Lincolnshire,L20 4TX,,,,
v-1461944107,,4,4,false,United Kingdom,GB,51915,-1.488631951713147,53.399043,Sheffield Lexus,4d46f3717e2e5481e8e1788f,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Bootle,Nottinghamshire,LN6 3SR,,,,
v-1461944107,,7,14,false,United Kingdom,GB,92219,-2.171071015791213,52.98870500245024,Lexus Stoke,5180d264498e712987dd3f95,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Lincoln,Nottinghamshire,NG7 2RU,,,,
v-1461944107,,2,3,false,United Kingdom,GB,97669,-0.4116315884606688,53.722152358698686,Hull Lexus,4d78b10110936dcb0e224a89,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Nottingham,Nottinghamshire,NG11 8NS,,,,
v-1461944107,,5,6,true,United Kingdom,GB,83056,-3.0044174194335938,53.453700879407954,Lexus Liverpool,4e731cf2cc3f93bd770d2bf8,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Nottingham,,,,,,
v-1461944107,,2,2,true,United Kingdom,GB,107136,-0.6168329715,53.2059618664,Lexus Lincoln,4bf547dcff90c9b619265628,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Nottingham,,,,,,
v-1461944107,,6,10,false,United Kingdom,GB,96978,-0.42235098449958874,53.721126276834966,lexus,52f608f811d2ce9278a1fd02,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,8,49,false,United Kingdom,GB,90762,-1.318561520879175,54.54357731838486,Lexus Teesside,4f429231e4b0f960383caa41,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,9,12,false,United Kingdom,GB,88396,-2.874603,53.263252,mitchell lexus,52f2664e498ea74c3ce4445d,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,3,13,false,United Kingdom,GB,103224,-1.4501703128895662,52.91063975236613,Lexus Derby,4cfb9084c6cca35dc30d8d32,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,,,false,United Kingdom,GB,106085,-1.1848415743801777,52.944889382688565,Lexus Nottingham,4f2c18d8e4b0dd6b77b7e694,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
v-1461944107,,,,false,United Kingdom,GB,106963,-1.1862820319469896,52.935712467808344,Toyota and Lexus Academy,4e0d8a64d4c0f6d6b3f0e865,true,.png,https://ss3.4sqi.net/img/categories_v2/education/tradeschool_,Trade School,Trade Schools,Trade School,4bf58dd8d48988d1ad941735,,,,,,,,
v-1461944107,,,,false,United Kingdom,GB,109517,-1.185622215270996,52.91051961507025,Toyota Lexus Training Centre (NTU),4fd674a71081f39fe85e6afd,true,.png,https://ss3.4sqi.net/img/categories_v2/education/default_,University,Universities,University,4bf58dd8d48988d1ae941735,,,,,,,,
v-1461944107,1,8,122,true,United Kingdom,GB,11559,-2.0961154997,51.9119998149,Lexus Cheltenham,4ec4c44ff5b9b3183fc91b2b,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Cheltenham,Gloucestershire,GL51 9DT,http://listers.co.uk/Lexus,West Quay Road,6,556e57d9bd6a82902e28cd48
v-1461944107,0,3,3,false,United Kingdom,GB,46185,-1.806753,51.559008,Lexus Swindon,518b572d498ee99b77c376bb,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Oxford,Oxfordshire,OX2 0HP,http://www.johnsonscars.co.uk/lexus,,,556e57d9bd6a82902e28cd48
v-1461944107,,3,5,false,United Kingdom,GB,51670,-2.5562706277133915,51.44650126486623,Lexus Bristol,4f461274e4b0f37b08415440,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Wolverhampton,West Midlands,CV3 4LP,http://listers.co.uk/Lexus,,,
v-1461944107,,6,8,true,United Kingdom,GB,67386,-1.289246678352356,51.75322390790679,Lexus Oxford,4e731dedcc3f93bd770d44e0,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,West Midlands,West Midlands,CF11 8AQ,http://www.westovergroup.co.uk,,,
v-1461944107,,5,6,false,United Kingdom,GB,79511,-2.111439,52.57921,Lexus,4df228fbb0fb807158bcd936,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Cardiff,Buckinghamshire,BH15 1JF,,,,
v-1461944107,,8,9,false,United Kingdom,GB,76986,-1.819232,52.509184,Lexus Birmingham,5131f7b0e4b0eacbc2739683,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Milton Keynes,Bracknell Forest,,,,,
v-1461944107,,18,164,true,United Kingdom,GB,77882,-1.463667962,52.3763768129,Lexus Coventry,4fdf0e64bb3dfbb6b7845feb,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,Binfield,Dorset,,,,,
v-1461944107,,6,13,false,United Kingdom,GB,79432,-3.1967854499816895,51.46459566493181,Lexus Cardiff,4e69bf7f18a83989ec297f96,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,Poole,,,,,,
v-1461944107,,10,23,false,United Kingdom,GB,101489,-0.7992859039259482,52.04908176020965,Lexus,4ce78e36e1eeb60c42e09dae,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,true,,,,,,,
v-1461944107,,23,42,false,United Kingdom,GB,100610,-0.9720542770865054,51.436107725136814,Lexus Reading,4e48c20314959d51c1814c90,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,true,,,,,,,
