referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,location.city,location.postalCode,location.state,url,location.crossStreet,storeId,allowMenuUrlEdit,venuePage.id,location.neighborhood,venueChains.id,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,events.summary,events.count
v-1461328980,67,2,2,false,United Kingdom,GB,29921,-1.161791,50.731676,The Donald McGill Museum,4fd09958e4b087c0c2ffe54a,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,London,SE10 9NF,Greater London,http://www.horniman.ac.uk,,,,,,,,,,,,,,
v-1461328980,1,9075,10195,false,United Kingdom,GB,86641,-0.15825545384453577,51.52374385723686,The Sherlock Holmes Museum,4ac518d3f964a52054a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,London,GU34 1BA,Hampshire,http://www.ltmuseum.co.uk,,,,,,,,,,,,,,
v-1461328980,65,6844,8237,true,United Kingdom,GB,88637,-0.005192756652832031,51.48084836613703,National Maritime Museum,4ac518d2f964a52040a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Alton,SE23 3PQ,Hampshire,http://www. iwm.org.uk,,,,,,,,,,,,,,
v-1461328980,103,9,10,false,United Kingdom,GB,36042,-0.9736713767051697,51.14995893454369,Curtis Museum,4c00bb59ceabb713f5ea8752,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Southampton,WC2E 7BB,Greater London,http://www.museumofbrands.com,,,,,,,,,,,,,,
v-1461328980,61,17,96,false,United Kingdom,GB,44022,-1.402140110974027,50.89759234382391,Museum of Archaeology, God's House Tower,4e7dd57d29c294ffa2cef834,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Forest Hill,SW1A 2AQ,Greater London,http://designmuseum.org,,,,,,,,,,,,,,
v-1461328980,40,1953,3548,true,United Kingdom,GB,82743,-0.06136894226074219,51.44098151234297,Horniman Museum and Gardens,4ac518d2f964a52045a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Covent Garden,W11 1QT,Greater London,http://www.rafmuseum.org.uk,,,,,,,,,,,,,,
v-1461328980,92,5175,6552,true,United Kingdom,GB,86848,-0.12125730514526366,51.51194758264939,London Transport Museum,4ac518cdf964a520eca520e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,SE1 2YD,Greater London,http://www.gatwick-aviation-museum.co.uk,,,,,,,,,,,,,,
v-1461328980,39,3889,4065,false,United Kingdom,GB,85617,-0.12882649898529053,51.501838214359076,Churchill War Rooms (Churchill Museum & Cabinet War Rooms),4ac518d3f964a52077a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,Historic Site,Historic Sites,Historic Site,4deefb944765f83613cdba6e,London,E2 9PA,Greater London,http://www.ashmolean.org,,,,,,,,,,,,,,
v-1461328980,60,1110,1207,false,United Kingdom,GB,84138,-0.21110143292516143,51.51643263330808,Museum Of Brands, Packaging & Advertising,4ac518d3f964a5207ea720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,London,NW9 5LL,Greater London,http://www.geffrye-museum.org.uk,,,,,,,,,,,,,,
v-1461328980,41,5875,7469,true,United Kingdom,GB,87867,-0.07184028625488281,51.502652102264484,Design Museum,4ac518d2f964a52042a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Bethnal Green,RH6 0BT,Greater London,http://www.brooklandsmuseum.com,,,,,,,,,,,,,,
v-1461328980,10,1941,2543,false,United Kingdom,GB,90926,-0.05565851926803589,51.52904444305163,V&A Museum Of Childhood,4c557d1506901b8d2d1a8f4d,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Hendon,OX1 2PH,Surrey,http://www.oum.ox.ac.uk,,,,,,,,,,,,,,
v-1461328980,41,1923,2531,true,United Kingdom,GB,91439,-0.23998260498046875,51.59857398721448,RAF Museum London,4ac518d0f964a52090a620e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Charlwood,SW7 2DD,Oxfordshire,http://www.museumoflondon.org.uk,,,,,,,,,,,,,,
v-1461328980,22,18,26,false,United Kingdom,GB,51911,-0.2157139778137207,51.152263912145386,Gatwick Aviation Museum,4e6c975352b145628667a0fc,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Oxford,E2 8EA,Greater London,http://www.freud.org.uk,,,,,,,,,,,,,,
v-1461328980,30,3089,4052,true,United Kingdom,GB,106172,-1.259779930114746,51.75538240342578,The Ashmolean Museum,4b4ed8d7f964a52049f626e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,RG5 4UE,Greater London,http://www.taylor-walker.co.uk/pub/museum-tavern-bloomsbury/c0747/,,,,,,,,,,,,,,
v-1461328980,40,1449,1560,true,United Kingdom,GB,83570,-0.17427921295166016,51.49760290014126,Science Museum (IMAX),4beb261ff90e9c744480e3ed,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_,Movie Theater,Movie Theaters,Movie Theater,4bf58dd8d48988d17f941735,London,KT13 0SL,Surrey,http://www.soane.org,,,,,,,,,,,,,,
v-1461328980,15,1722,2133,false,United Kingdom,GB,90384,-0.0764697790145874,51.53180430660922,Geffrye Museum,4ac518d2f964a52044a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Woodley,OX1 3PW,Oxfordshire,http://www.waterandsteam.org.uk,,,,,,,,,,,,,,
v-1461328980,29,20,22,false,United Kingdom,GB,67211,-0.8832299709320068,51.450289567653925,Museum Of Berkshire Aviation,4c18bb7b4b8bd13a377e4c83,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Brooklands,E14 4AL,Greater London,http://russell-cotes.bournemouth.gov.uk,,,,,,,,,,,,,,
v-1461328980,51,733,1019,false,United Kingdom,GB,60180,-0.46498775482177734,51.353130374597505,Brooklands Museum,4b12f7dff964a520d09123e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Oxford,NW3 5SX,Greater London,http://www.londonfilmmuseum.com,,,,,,,,,,,,,,
v-1461328980,12,1777,2186,false,United Kingdom,GB,106425,-1.2556922435760498,51.75861663282592,Oxford University Museum of Natural History,4bdd821e4ffaa593d98e6ff7,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,WC1B 3BA,Greater London,http://www.chelseafc.com,,,,,,,,,,,,,,
v-1461328980,7,1570,2083,true,United Kingdom,GB,90259,-0.02339959144592285,51.50762728992553,Museum of London Docklands,4ac518d3f964a52079a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,WC2A 3BP,Greater London,http://musicalmuseum.co.uk,,,,,,,,,,,,,,
v-1461328980,49,589,686,false,United Kingdom,GB,88367,-0.1774395163678735,51.54828704742523,Freud Museum,4ac518d3f964a52070a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,TW8 0EN,Greater London,https://www.facebook.com/tategallery,,,,,,,,,,,,,,
v-1461328980,7,1633,1977,false,United Kingdom,GB,87263,-0.12605659053557672,51.51820763105423,Museum Tavern,4aec421af964a520b5c521e3,true,.png,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Pub,Pubs,Pub,4bf58dd8d48988d11b941735,Holborn,BH 1 3,Dorset,http://www.hunterianmuseum.org,,,,,,,,,,,,,,
v-1461328980,2,1250,1437,false,United Kingdom,GB,87448,-0.11740100402235917,51.516804901317975,Sir John Soane's Museum,4ac518d3f964a5204fa720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,London,WC2E 7BN,Greater London,http://www.wimbledonmuseum.org.uk,,,,,,,,,,,,,,
v-1461328980,546,229,887,true,United Kingdom,GB,78881,-0.2907085418701172,51.48875876983271,London Museum of Water & Steam,4ac518d3f964a5205ea720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Bournemouth,SW6 1HS,Greater London,http://museumofthemind.org.uk,,,,,,,,,,,,,,
v-1461328980,11,202,228,false,United Kingdom,GB,78163,-1.87067,50.717638,Russell-Cotes Art Gallery & Museum,4bbb49d0cf2fc9b60262a202,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Covent Garden,TW8 0DU,Greater London,http://www.ucl.ac.uk/museums/zoology,,,,,,,,,,,,,,
v-1461328980,37,2491,2870,true,United Kingdom,GB,86895,-0.12113293676618726,51.51239670500967,London Film Museum,4f918825e4b048b2e48b86cb,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,London,SE1 9TG,Greater London,,,,,,,,,,,,,,,
v-1461328980,4,651,732,true,United Kingdom,GB,81486,-0.19149738824869758,51.482194352472504,Chelsea FC Museum,4d7ce700645ea35daefe4df8,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Brentford,SW7 5BD,Greater London,,,,,,,,,,,,,,,
v-1461328980,1,67,83,false,United Kingdom,GB,78697,-0.29319216127625536,51.48766396721763,Musical Museum,4cb5196e15a795218e183805,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,WC2A 3PE,Greater London,,,,,,,,,,,,,,,
v-1461328980,2,62511,82691,true,United Kingdom,GB,87259,-0.0994563102722168,51.507607256702116,Tate Modern,4ac518d3f964a52076a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_,Art Gallery,Art Galleries,Art Gallery,4bf58dd8d48988d1e2931735,Kensington,SW19 4QN,Greater London,,,,,,,,,,,,,,,
v-1461328980,18,487,502,false,United Kingdom,GB,83413,-0.17560958862304688,51.4964540617562,Natural History Museum Restaurant,4d8f430c1716a143adeb45f7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/default_,Restaurant,Restaurants,Restaurant,4bf58dd8d48988d1c4941735,London,TW1 1DZ,Greater London,,,,,,,,,,,,,,,
v-1461328980,,1029,1094,true,United Kingdom,GB,87356,-0.11646743143214362,51.51546073089301,Hunterian Museum,4af581a7f964a52076f921e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Wimbledon,WC1A 2SA,Greater London,,,,,,,,,,,,,,,
v-1461328980,,13,22,false,United Kingdom,GB,74987,-0.21652936935424805,51.42338999304609,Wimbledon Museum,4c0bfa7b009a0f4772edebbf,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Twickenham,BR3 3BX,Greater London,,,,,,,,,,,,,,,
v-1461328980,,68,98,false,United Kingdom,GB,74026,-0.3398298910598859,51.45497057227806,World Rugby Museum,4ac518d3f964a52084a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,London,WC1E 6DE,Greater London,,,,,,,,,,,,,,,
v-1461328980,,66,71,false,United Kingdom,GB,87250,-0.12472271919250488,51.517549330525966,Museum of Comedy,5376c38411d2af4b8e23164a,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/comedyclub_,Comedy Club,Comedy Clubs,Comedy Club,4bf58dd8d48988d18e941735,Beckenham,,,,,,,,,,,,,,,,,
v-1461328980,,6,6,false,United Kingdom,GB,79015,-0.029456019401550293,51.380906662602115,Bethlem Museum of the Mind,551b1f0c498eba78d27f998b,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,,,,,,,,,,,,,,,,,
v-1461328980,,522,634,true,United Kingdom,GB,87501,-0.13427518490469476,51.52385069189812,Grant Museum of Zoology,4c19f69ed4d9c9289fb3f129,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_science_,Science Museum,Science Museums,Science Museum,4bf58dd8d48988d191941735,,,,,,,,,,,,,,,,,,
v-1461328980,702,60527,74712,true,United Kingdom,GB,3405,-0.1268470287322998,51.519271779584045,British Museum,4ac518d2f964a5203da720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,WC1B 3DG,Greater London,http://britishmuseum.org,Exhibition Rd,9549,true,52299850,Queen's Gate, London, Greater London,5568eca6a7c8a9cf8ec38de9,https://foursquare.com/v/4ac518d3f964a52081a720e3/device_menu,https://foursquare.com/v/foundling-museum/4ac518d3f964a52081a720e3/menu,View Prices,Prices,Prices,true,5 movies,5
v-1461328980,114,9634,11582,true,United Kingdom,GB,1405,-0.09614747985756014,51.51764559748312,Museum of London,4ac518d2f964a5203ca720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,EC2Y  5HN,Greater London,http://www.museumoflondon.org.uk,Stoney St,,true,44780007,Lambeth, London, Greater London,556e56c2bd6a82902e28b28f,,,,,,,,
v-1461328980,400,46513,55303,false,United Kingdom,GB,6857,-0.17647862434387207,51.49628707702253,Natural History Museum,4ac518cdf964a520e8a520e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Queen's Gate,SW7 5BD,Greater London,http://www.nhm.ac.uk,near Borough High St,,true,90480826,Forest Hill, London, Greater London,5568e004a7c8a9cf8ec35d90,,,,,,,,
v-1461328980,92,5875,7469,true,United Kingdom,GB,994,-0.07184028625488281,51.502652102264484,Design Museum,4ac518d2f964a52042a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,London,SE1 2YD,Greater London,http://designmuseum.org,at Pearson St,,true,36226392,Holborn and Covent Garden, London, Greater London,5568eca6a7c8a9cf8ec38de9,,,,,,,,
v-1461328980,494,35490,47599,true,United Kingdom,GB,6555,-0.17214417457580566,51.496661121976366,Victoria and Albert Museum (V&A),4ae2d9f8f964a5208d8f21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Queen's Gate,SW7 2RL,Greater London,http://www.vam.ac.uk,Design Museum,,true,,Docklands,556e5e60bd6a82902e29c0ee,,,,,,,,
v-1461328980,94,7059,8514,true,United Kingdom,GB,2519,-0.10866165161132812,51.4960666562374,Imperial War Museum,4ac518d3f964a52078a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,SE1 6HZ,Greater London,http://www.iwm.org.uk,King’s College,,,,Bloomsbury, London, Greater London,,,,,,,,,
v-1461328980,363,32298,39445,true,United Kingdom,GB,6705,-0.17460107803344727,51.4972956555027,Science Museum,4ac518cdf964a520e9a520e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_science_,Science Museum,Science Museums,Science Museum,4bf58dd8d48988d191941735,Queen's Gate,SW7 2DD,Greater London,http://www.sciencemuseum.org.uk,Aldersgate Street,,,,Hampstead,,,,,,,,,
v-1461328980,103,5175,6552,true,United Kingdom,GB,2866,-0.12125730514526366,51.51194758264939,London Transport Museum,4ac518cdf964a520eca520e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Covent Garden,WC2E 7BB,Greater London,http://www.ltmuseum.co.uk,Kingsway,,,,Mile End, Greater London,,,,,,,,,
v-1461328980,39,1941,2543,false,United Kingdom,GB,2708,-0.05565851926803589,51.52904444305163,V&A Museum Of Childhood,4c557d1506901b8d2d1a8f4d,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Bethnal Green,E2 9PA,Greater London,http://www.clink.co.uk,at Hertsmere Rd,,,,,,,,,,,,,
v-1461328980,20,757,815,true,United Kingdom,GB,890,-0.09196311422844272,51.50708504050233,Clink Prison Museum,4befef99d4e4d13accac15a7,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,SE1 9DG,Greater London,http://www.thegarret.org.uk,at Giltspur St,,,,,,,,,,,,,
v-1461328980,20,449,517,false,United Kingdom,GB,813,-0.08857799824082109,51.50500911229296,Old Operating Theatre Museum & Herb Garret,4b2b8569f964a52021b724e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,SE1 9RY,Greater London,http://www.ftmlondon.org,at St John's Gate,,,,,,,,,,,,,
v-1461328980,11,451,558,false,United Kingdom,GB,1000,-0.08195883088424256,51.50109788685874,The Fashion and Textile Museum,4ac518d3f964a52053a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Bermondsey,SE1 3XF,Greater London,http://www.geffrye-museum.org.uk,Newark St.,,,,,,,,,,,,,
v-1461328980,41,1722,2133,false,United Kingdom,GB,2439,-0.0764697790145874,51.53180430660922,Geffrye Museum,4ac518d2f964a52044a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,E2 8EA,Greater London,http://www.sherlock-holmes.co.uk,New Oxford St,,,,,,,,,,,,,
v-1461328980,91,9075,10195,false,United Kingdom,GB,5632,-0.15825545384453577,51.52374385723686,The Sherlock Holmes Museum,4ac518d3f964a52054a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,London,NW1 6XE,Greater London,http://www.rmg.co.uk,Bartholomew Ln,,,,,,,,,,,,,
v-1461328980,1,32,41,false,United Kingdom,GB,964,-0.07176283506850006,51.50301360074616,Grazing at Design Museum,4f73227be4b019c941632ab3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,Greater London,SE1 2YD,Greater London,http://www. iwm.org.uk,Tunnel Road,,,,,,,,,,,,,
v-1461328980,67,6844,8237,true,United Kingdom,GB,6116,-0.005192756652832031,51.48084836613703,National Maritime Museum,4ac518d2f964a52040a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,London,SE10 9NF,Greater London,http://www.kcl.ac.uk/gordon/index.aspx,at University College London,,,,,,,,,,,,,
v-1461328980,61,3889,4065,false,United Kingdom,GB,3502,-0.12882649898529053,51.501838214359076,Churchill War Rooms (Churchill Museum & Cabinet War Rooms),4ac518d3f964a52077a720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,Historic Site,Historic Sites,Historic Site,4deefb944765f83613cdba6e,London,SW1A 2AQ,Greater London,https://www.facebook.com/tategallery,Ben Johnson Rd,,,,,,,,,,,,,
v-1461328980,1,27,60,false,United Kingdom,GB,997,-0.08856654167175293,51.50279902834164,King’s Gordon Museum of Pathology,4db6b8254df05e5aab0bab9d,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_science_,Science Museum,Science Museums,Science Museum,4bf58dd8d48988d191941735,London,SE1 1UL,Greater London,http://www.soane.org,Gower St,,,,,,,,,,,,,
