referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1462921183,3,23,37,false,United Kingdom,GB,4756,-2.566294282438966,51.47292280421695,Costa Coffee,5273a22411d2d0cdf56dc8aa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bath,Bath and North East Somerset,BA1 1QH,Castle,,,,,,,,,
v-1462921183,8,27,106,false,United Kingdom,GB,5195,-2.5960779190063477,51.48585933860121,Costa Coffee,4b5ad019f964a520c7d528e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,South Gloucestershire,South Gloucestershire,NP26 3YL,High Street,,,,,,,,,
v-1462921183,3,19,19,false,United Kingdom,GB,9168,-2.7106782437751678,51.38669585168347,Costa Coffee,5594d947498e38571f43758e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,South Gloucestershire,South Gloucestershire,BS24 7FN,Stratford Road,,,,,,,,,
v-1462921183,2,59,139,false,United Kingdom,GB,8139,-2.5588032603263855,51.50580089152051,Costa Coffee,52b1b800498eb43326b0d4b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bath,Bath and North East Somerset,NP19 4QQ,Hilton Swindon,,,,,,,,,
v-1462921183,5,79,175,false,United Kingdom,GB,18262,-2.3644875218711494,51.38113614511463,Costa Coffee,4f292aafe4b0ea161de8497a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Magor,Monmouthshire,SN14 6LB,Town Centre,,,,,,,,,
v-1462921183,1,273,484,false,United Kingdom,GB,9599,-2.597027930026567,51.525853880196586,Costa Coffee,4cf0ef72cc61a35d83c2119e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Weston-super-Mare,North Somerset,SN14 6LB,Jct 24, M5,,,,,,,,,
v-1462921183,4,157,573,false,United Kingdom,GB,11085,-2.474236,51.492571234703064,Costa Coffee,4bd570c17b1876b035b18a86,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newport,Somerset,CF10 2ER,Kemble Dr,,,,,,,,,
v-1462921183,2,556,1023,false,United Kingdom,GB,18506,-2.3605322497984065,51.38145151778113,Costa Coffee,4bb9ab213db7b7135a6e229a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Frome,Wiltshire,CF64 1JH,,,,,,,,,,
v-1462921183,9,247,340,false,United Kingdom,GB,22755,-2.836240072068391,51.5881971611734,Costa Coffee,4f523593e4b0ef96712225e2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chippenham,Wiltshire,CF1 0 3,,,,,,,,,,
v-1462921183,5,100,431,false,United Kingdom,GB,23161,-2.9133349657058716,51.353565895842294,Costa Coffee,4c935776d84a6dcbbc1e3c87,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chippenham,Cardiff,CF10 1DY,,,,,,,,,,
v-1462921183,15,97,251,false,United Kingdom,GB,27750,-2.9440264238361777,51.57756549816999,Costa Coffee,501d23d5e4b092169b21fc2d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Vale of Glamorgan,BA16 0FB,,,,,,,,,,
v-1462921183,3,7,11,false,United Kingdom,GB,31026,-2.996755847183681,51.58050658199398,Costa Coffee,546efda0498e985ea5fdc386,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Penarth,Cardiff,CF11 0JR,,,,,,,,,,
v-1462921183,4,57,130,false,United Kingdom,GB,30700,-2.3209392285714285,51.231559771428564,Costa Coffee,4e3e71e2d4c058f9dc127890,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Cardiff,SN5 8UZ,,,,,,,,,,
v-1462921183,4,637,904,false,United Kingdom,GB,32234,-2.1587705612182617,51.5097240519349,Costa Coffee,4b52eaa3f964a520898a27e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Somerset,GL5 1AP,,,,,,,,,,
v-1462921183,1,473,944,false,United Kingdom,GB,32320,-2.1583092212677,51.511760623284765,Costa Coffee,4db656b50cb6729b6ab71531,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Street,Cardiff,TA6 3BU,,,,,,,,,,
v-1462921183,5,455,1110,false,United Kingdom,GB,39386,-3.1744717536342955,51.478625659899585,Costa Coffee,4bb33ef135f0c9b6731abc83,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Cardiff,CF10 2DP,,,,,,,,,,
v-1462921183,1,39,105,false,United Kingdom,GB,39181,-3.174651861190796,51.43894846622313,Costa Coffee,5140c2cfe4b0249df664d631,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Gloucestershire,TA6 6TS,,,,,,,,,,
v-1462921183,5,59,121,false,United Kingdom,GB,39709,-3.178394,51.48291,Costa Coffee,51111237e4b0c342aac651cb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stroud,Gloucestershire,CF11 8AZ,,,,,,,,,,
v-1462921183,12,237,388,false,United Kingdom,GB,39777,-3.179871439933777,51.48014845649326,Costa Coffee,4b541ffdf964a520cab227e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Swindon,Somerset,SN5 7DL,,,,,,,,,,
v-1462921183,3,46,97,false,United Kingdom,GB,39695,-2.1808651298685358,51.20496926501039,Costa Coffee,4f7053f6e4b04cb29656106e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stroud,Cardiff,HR9 5NU,,,,,,,,,,
v-1462921183,2,57,110,false,United Kingdom,GB,36030,-2.741518020629883,51.126960059832435,Costa Coffee,4fddcdf54fc62fd1a1dcfa82,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bridgwater,Somerset,SN1 1FE,,,,,,,,,,
v-1462921183,6,147,242,false,United Kingdom,GB,38639,-3.165755120681786,51.46315238498705,Costa Coffee,4ca895f776d3a0937310176b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Swindon,SN2 2DY,,,,,,,,,,
v-1462921183,3,96,149,false,United Kingdom,GB,38499,-3.16332488555189,51.46684565471734,Costa Coffee,4e8cb00149016b5c6a75a99a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bridgwater,Wiltshire,GL51 9RR,,,,,,,,,,
v-1462921183,10,150,771,false,United Kingdom,GB,40051,-3.1865933059574214,51.457956472755065,Costa Coffee,4e5b7cb67d8b966a15e2c343,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cardiff,Herefordshire,,,,,,,,,,,
v-1462921183,3,6,32,false,United Kingdom,GB,43394,-2.2238075788903355,51.74725091929395,Costa Coffee,53b7d432498ea7ec7d4a3eb2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Swindon,Wiltshire,,,,,,,,,,,
v-1462921183,5,272,863,true,United Kingdom,GB,53933,-1.8510375007950763,51.54700117715931,Costa Coffee,50ca02c2245f2d4aa8c2b97d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556e146fa7c82e6b725097d5,http://www.hilton.com,Marlborough,Swindon,,,,,,,,,,,
v-1462921183,6,113,586,false,United Kingdom,GB,43553,-2.2157384149692017,51.745097309800904,Costa Coffee,4b9f3746f964a520481837e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Ross on Wye,Somerset,,,,,,,,,,,
v-1462921183,5,104,422,false,United Kingdom,GB,44185,-3.003155052750934,51.12841960272168,Costa Coffee,4ba389f7f964a520974538e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Wiltshire,Gloucestershire,,,,,,,,,,,
v-1462921183,5,455,863,false,United Kingdom,GB,39594,-3.1771570444107056,51.48051428172811,Costa Coffee,4c1242c7b2510f47cb46c498,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Swindon,,,,,,,,,,,,
v-1462921183,1,304,432,false,United Kingdom,GB,45978,-2.9953622817993164,51.104626764308534,Costa Coffee,4c99a6e1b8e9224bb234473d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Taunton,,,,,,,,,,,,
v-1462921183,,243,727,false,United Kingdom,GB,41420,-3.2050037384033203,51.4714128811103,Costa Coffee,4bf4f1d198ac0f479a8f64a8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cheltenham,,,,,,,,,,,,
v-1462921183,,8,55,false,United Kingdom,GB,55504,-2.6313855220546167,50.94156942723814,Costa Coffee,553b646b498ed19e78532661,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,48,103,false,United Kingdom,GB,55762,-1.8282690366404528,51.55878557177007,Costa Coffee,508541b4e4b0361f681649ea,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,72,381,false,United Kingdom,GB,61099,-1.7301378046038656,51.421448683770095,Costa Coffee,4bbc67373de8c9b6a5e39aad,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,31,67,false,United Kingdom,GB,56440,-3.064153,51.020253,Costa Coffee,52a9b14711d2979990de7f42,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,79,437,false,United Kingdom,GB,52836,-2.583632469177246,51.914361661616205,Costa Coffee,4c04f8449a7920a101e7d179,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,305,829,false,United Kingdom,GB,58818,-1.7853468729986661,51.56524067457046,Costa Coffee,4bc55b6c41cb76b006533e6f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,161,283,false,United Kingdom,GB,57919,-1.797582,51.562303,Costa Coffee,4c05266df56c2d7f5e301f66,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,4,18,false,United Kingdom,GB,59377,-3.127562999725342,51.016357421875,Costa Coffee,5353752e498e7ccd3d335f35,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,29,122,false,United Kingdom,GB,63661,-2.1031685790490697,51.91779823998894,Costa Coffee,53dcd6e6498ea6f8ec4f5c09,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,8,592,1101,false,United Kingdom,GB,10274,0.12051433324813843,52.206508692120494,Costa Coffee,4bed69c991380f47f2d49f18,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cambridge,Cambridgeshire,CB1 1PS,STN Airport,LHROLHN,Wood Green, London, Greater London,,,,,,,
v-1462921183,9,39,157,false,United Kingdom,GB,17727,-0.2898716926574707,52.20906622202684,Costa Coffee,5117c4eee4b06b0d010dbd4e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Eaton Socon,Cambridgeshire,CM24 1QW,Bletchley,,Bishopsgate, London, Greater London,,,,,,,
v-1462921183,18,87,488,false,United Kingdom,GB,35039,0.4388967325242072,52.08237625295501,Costa Coffee,4c77bc5a07818cfab550d5e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,https://www.costa.co.uk,Haverhill,Suffolk,MK40 1PW,Tollgate West,,Canonbury,,,,,,,
v-1462921183,15,1342,1661,false,United Kingdom,GB,40894,0.2634365592236979,51.89001040792443,Costa Coffee,4b2b018ff964a52099b324e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stansted,Essex,PE15 9JA,Chelmer Village Retail Park,,,,,,,,,
v-1462921183,1,254,1026,false,United Kingdom,GB,31143,-0.470234,52.136665,Costa Coffee,4b50a0cff964a520242a27e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bedford,Bedford,N22 6YQ,Harringay,,,,,,,,,
v-1462921183,7,14,106,false,United Kingdom,GB,38646,0.08806403134437849,52.54960998224778,Costa Coffee,53f4774d498eb6172c1c3ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,March,Cambridgeshire,MK2 2DW,Westfield Stratford City,,,,,,,,,
v-1462921183,1,455,822,false,United Kingdom,GB,69150,-0.10375320911407471,51.59047601695039,Costa Coffee,4d877d645ad3a093a5ab0cfe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N15 4QD,The Arcade,,,,,,,,,
v-1462921183,8,88,380,false,United Kingdom,GB,53501,-0.7296550273895264,51.99483871459961,Costa Coffee,4fabbdf1e4b09016f6ca681a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Buckinghamshire,Buckinghamshire,CO3 8RG,at Hilton London Olympia,,,,,,,,,
v-1462921183,1,366,709,false,United Kingdom,GB,69319,-0.06322503089904785,51.58762972075034,Costa Coffee,4bbf603b98f49521d389d263,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N13 4JG,Melcombe St.,,,,,,,,,
v-1462921183,9,20,59,false,United Kingdom,GB,68910,0.8269737504932009,51.88527927744188,Costa Coffee,555b799e498e49464fb922b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stanway,Essex,EC2M 7LS,Grays Inn Road,,,,,,,,,
v-1462921183,1,36,174,false,United Kingdom,GB,66019,-0.10055507727038555,51.618533127657926,Costa Coffee,542934ef498e4ff3ed17e2f1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,W1W 8QJ,High St,,,,,,,,,
v-1462921183,44,641,1967,false,United Kingdom,GB,77064,-0.08520305156707764,51.518557438461826,Costa Coffee,4ca9c94d76d3a09357c2226b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,I G10,Spitalfields,,,,,,,,,
v-1462921183,4,21,71,false,United Kingdom,GB,68909,-0.809954537236536,51.81913909481498,Costa Coffee,53ae7526498e345e4a21cd7f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,IG6 2AH,,,,,,,,,,
v-1462921183,7,2576,3872,false,United Kingdom,GB,77652,-0.14069815538530664,51.51579352955342,Costa Coffee,4c3d6ed94bc9a5939b07d471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Loughton,Essex,E1 7PU,,,,,,,,,,
v-1462921183,9,113,223,false,United Kingdom,GB,62802,0.055979405116034275,51.6483285175673,Costa Coffee,4b921e85f964a52025e833e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Essex,Essex,NW1 9LR,,,,,,,,,,
v-1462921183,14,81,252,false,United Kingdom,GB,69285,0.083135,51.591518,Costa Coffee,4f89738de4b01f95a2e2a314,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,CM2 6XE,,,,,,,,,,
v-1462921183,7,461,1029,false,United Kingdom,GB,77436,-0.07268490719709506,51.51487467203585,Costa Coffee,4dbfe04693a0b5a1561e7785,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E20 1EQ,,,,,,,,,,
v-1462921183,27,27,301,false,United Kingdom,GB,63313,0.473506,51.73327,Costa Coffee,50e58e0de4b0daef01692e66,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chelmsford,Essex,NW4 4JS,,,,,,,,,,
v-1462921183,4,95,235,false,United Kingdom,GB,74836,-0.13929687419845008,51.54112275514506,Costa Coffee,53833057498ebd1e8265affb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,NW1 2QP,,,,,,,,,,
v-1462921183,4,179,461,false,United Kingdom,GB,64169,0.4940950870513916,51.73245058839507,Costa Coffee,4ce797e8e1eeb60c9f0e9eae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stratford,Greater London,N1 2SN,,,,,,,,,,
v-1462921183,23,39,156,false,United Kingdom,GB,70110,-0.0995786923145459,51.581651790689406,Costa Coffee,54fc6a2b498edf0d9bf50be1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Hendon,Greater London,W1D 6LT,,,,,,,,,,
v-1462921183,10,1064,1674,false,United Kingdom,GB,74168,-0.008328,51.543863,Costa Coffee,4e73a6af8998f94a5864b550,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Wanstead,Greater London,W14 8NL,,,,,,,,,,
v-1462921183,5,325,695,false,United Kingdom,GB,71100,-0.2271202192202159,51.58298052244307,Costa Coffee,4c13d34ba9c220a1f376569d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,EC2V 7NG,,,,,,,,,,
v-1462921183,1,40,113,false,United Kingdom,GB,70470,0.026284244232003803,51.57789894186131,Costa Coffee,52206e8411d2ef982b18f594,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,HA1 1YY,,,,,,,,,,
v-1462921183,3,1501,1930,false,United Kingdom,GB,75886,-0.12559643787248115,51.530852453841206,Costa Coffee,4be71eddcf200f479e4c153c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Camden Town,Greater London,WC1N 1AP,,,,,,,,,,
v-1462921183,7,130,289,false,United Kingdom,GB,74832,-0.09837002040990597,51.53908956408971,Costa Coffee,50bb5f0ee4b069aaeb023fed,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N2 9PN,,,,,,,,,,
