referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,location.mayNotNeedAddress,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1460742714,12,1,1,false,United Kingdom,GB,1313,1.088483,51.279463,Costa Coffee,5141ef53e4b03f64fc7a01d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Canterbury,Kent,ME14 1DE,Crossways Business Parl,,,,,,,,,
v-1460742714,10,16,36,false,United Kingdom,GB,1397,1.100067596781354,51.29046741133334,Costa Coffee,4e6e06f27d8bbfa9af02da08,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Canterbury,Kent,SS9 1PA,Tollgate West,,,,,,,,,
v-1460742714,9,19,30,false,United Kingdom,GB,1506,1.0840942130114855,51.27670705579726,Costa Coffee,505c1a99e4b0fa2eb9de1729,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Canterbury,Kent,ME19 6NA,Greenstead Rd,,,,,,,,,
v-1460742714,5,155,695,false,United Kingdom,GB,38763,0.5238659883010252,51.273971482866834,Costa Coffee,4d0389662f96f04d66531854,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Maidstone,Kent,ME20 7TP,Westfield Stratford City,,,,,,,,,
v-1460742714,1,74,1295,false,United Kingdom,GB,40651,0.6557035446166992,51.54166436267126,Costa Coffee,4e0f21e322711665f61b54e6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Essex,Essex,DA2 6QE,33 Molesworth Street,,,,,,,,,
v-1460742714,8,67,705,false,United Kingdom,GB,47364,0.4003572463989258,51.272346743609134,Costa Coffee,4d788042d7edb60cf301f61a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Kings Hill,Kent,CO3 8RG,Grays Inn Road,,,,,,,,,
v-1460742714,16,24,179,false,United Kingdom,GB,42453,0.4701826378790792,51.29357568586941,Costa Coffee,53afe116498e513b9047730f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Maidstone,Kent,CO1 2TE,Canary Wharf,,,,,,,,,
v-1460742714,4,86,224,false,United Kingdom,GB,60087,0.256646,51.454876,Costa Coffee,4e1c4874d4c0462507675cd8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Dartford,Kent,SE9 1TD,84 Central Sq,,,,,,,,,
v-1460742714,14,17,44,false,United Kingdom,GB,68537,0.8269737504932009,51.88527927744188,Costa Coffee,555b799e498e49464fb922b9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stanway,Essex,RM1 1AU,In Asda,,,,,,,,,
v-1460742714,1,26,292,false,United Kingdom,GB,64809,0.473506,51.73327,Costa Coffee,50e58e0de4b0daef01692e66,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Colchester,Essex,E20 1EQ,LGW Airport,,,,,,,,,
v-1460742714,4,94,422,false,United Kingdom,GB,67046,0.9301257133483886,51.88505439274783,Costa Coffee,50c75648e4b06cb3bb4941ea,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Eltham,Greater London,E6 2HJ,STN Airport,,,,,,,,,
v-1460742714,9,215,1598,false,United Kingdom,GB,73521,0.05385875701904297,51.45077096718431,Costa Coffee,4b7ab7a8f964a520e0382fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Romford,Greater London,IG6 2AH,The Arcade,,,,,,,,,
v-1460742714,19,139,418,false,United Kingdom,GB,70204,0.17930030822753906,51.577122877651966,Costa Coffee,4d918863939e54811652cf9e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stratford,Greater London,EC2M 7LS,County Oak Retail Park,,,,,,,,,
v-1460742714,44,1049,1638,false,United Kingdom,GB,80666,-0.008328,51.543863,Costa Coffee,4e73a6af8998f94a5864b550,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,SE10 9BL,,,,,,,,,,
v-1460742714,4,119,288,false,United Kingdom,GB,76310,0.05330709431346139,51.53468718794729,Costa Coffee,4fa3ca90e4b0fd4c3dbc5505,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Essex,Essex,W1W 8QJ,,,,,,,,,,
v-1460742714,6,81,249,false,United Kingdom,GB,76882,0.083135,51.591518,Costa Coffee,4f89738de4b01f95a2e2a314,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,BR1 1NF,,,,,,,,,,
v-1460742714,7,629,1939,false,United Kingdom,GB,84819,-0.08520305156707764,51.518557438461826,Costa Coffee,4ca9c94d76d3a09357c2226b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E16 1XL,,,,,,,,,,
v-1460742714,7,593,1084,false,United Kingdom,GB,78682,-0.010203969588958951,51.48159058626657,Costa Coffee,50031f36e4b05ceffcec44f9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,N22 6YQ,,,,,,,,,,
v-1460742714,4,2543,3827,false,United Kingdom,GB,88418,-0.14069815538530664,51.51579352955342,Costa Coffee,4c3d6ed94bc9a5939b07d471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bromley,Greater London,E3 4PL,,,,,,,,,,
v-1460742714,7,260,790,false,United Kingdom,GB,75137,0.015234947204589844,51.40541690942691,Costa Coffee,4b2b5a53f964a520eeb524e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E1 7PU,,,,,,,,,,
v-1460742714,21,301,495,false,United Kingdom,GB,76985,0.028269579570627805,51.50849883311416,Costa Coffee,4d5f907b865a224bb73fa085,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,W1J 9HU,,,,,,,,,,
v-1460742714,3,443,795,false,United Kingdom,GB,88686,-0.10375320911407471,51.59047601695039,Costa Coffee,4d877d645ad3a093a5ab0cfe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Mile End,Greater London,EC2V 7NG,,,,,,,,,,
v-1460742714,9,469,1296,false,United Kingdom,GB,81722,-0.03511548042297363,51.52479252414693,Costa Coffee,4eb400c45c5c5a531f607e89,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Camden Town,Greater London,N15 4QD,,,,,,,,,,
v-1460742714,5,237,698,false,United Kingdom,GB,86385,-0.10825658222598654,51.5197090065721,Costa Coffee,4e7082fc89987b9ce4ece239,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,SE13 7HB,,,,,,,,,,
v-1460742714,8,457,1021,false,United Kingdom,GB,83870,-0.07268490719709506,51.51487467203585,Costa Coffee,4dbfe04693a0b5a1561e7785,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,WC1N 1DP,,,,,,,,,,
v-1460742714,21,1589,2017,false,United Kingdom,GB,87940,-0.13661490937492357,51.50902805461914,Costa Coffee,4b2630f7f964a5200a7924e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E14 4QS,,,,,,,,,,
v-1460742714,4,297,959,false,United Kingdom,GB,85067,-0.09069085121154785,51.514958858134605,Costa Coffee,4b0bc036f964a520653323e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E15 1XQ,,,,,,,,,,
v-1460742714,5,356,689,false,United Kingdom,GB,85968,-0.06322503089904785,51.58762972075034,Costa Coffee,4bbf603b98f49521d389d263,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E10 5NH,,,,,,,,,,
v-1460742714,1,187,494,false,United Kingdom,GB,78255,-0.011837930895578703,51.46239947131867,Costa Coffee,4e99658755033ea8abb72e27,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,SE19 3RY,,,,,,,,,,
v-1460742714,7,401,1205,false,United Kingdom,GB,87046,-0.11596402795297059,51.52436821282439,Costa Coffee,4cd1568901eaf04d3ca4bd5d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E18,,,,,,,,,,
v-1460742714,5,699,1564,false,United Kingdom,GB,80066,-0.020120698488939503,51.50497895251349,Costa Coffee,4d7bad2fda568cfad9b655ff,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stratford,Greater London,RH6 0NP,,,,,,,,,,
v-1460742714,23,237,325,false,United Kingdom,GB,80009,0.00032391482273665193,51.541385017781145,Costa Coffee,5025187ce4b0103438b356b7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,CM24 1QW,,,,,,,,,,
v-1460742714,18,141,391,false,United Kingdom,GB,83223,-0.06226415797604718,51.51618468387772,Costa Coffee,4c0a225dffb8c9b6c9106b61,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,NW1 2QP,,,,,,,,,,
v-1460742714,1,31,79,false,United Kingdom,GB,80132,-0.034671,51.474971,Costa Coffee,554c9b09498e2bb209317e11,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Leyton,Greater London,WC1N 1AP,,,,,,,,,,
v-1460742714,26,32,121,false,United Kingdom,GB,79058,-0.015405778722969258,51.48255971000525,Costa Coffee,5554ac40498e5cf633ccec9a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Crystal Palace,Greater London,RH11 7XN,,,,,,,,,,
v-1460742714,5,162,414,false,United Kingdom,GB,81157,-0.008607588422741196,51.555960326918765,Costa Coffee,4ed78a9ecc21a6423f6ede6d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,W1F 7TX,,,,,,,,,,
v-1460742714,8,17,154,false,United Kingdom,GB,81958,-0.08123251659529541,51.417102253335635,Costa Coffee,550ec48c498e7c1628eda0c5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Crawley,West Sussex,,,,,,,,,,,
v-1460742714,2,87,259,false,United Kingdom,GB,80554,0.02590219979900437,51.59326379230204,Costa Coffee,516ee8d0e4b06090182380db,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stansted,Essex,,,,,,,,,,,
v-1460742714,22,1633,2340,false,United Kingdom,GB,87860,-0.16211271286010742,51.15659090220777,Costa Coffee,4b59fad5f964a5206aa528e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1460742714,1,1332,1644,false,United Kingdom,GB,87466,0.2634365592236979,51.89001040792443,Costa Coffee,4b2b018ff964a52099b324e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1460742714,,130,159,false,United Kingdom,GB,84303,-0.0835158425368024,51.50579285937134,Costa Coffee,54d63b1c498ec10669f31f29,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1460742714,,1471,1895,false,United Kingdom,GB,87896,-0.12559643787248115,51.530852453841206,Costa Coffee,4be71eddcf200f479e4c153c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Crawley,West Sussex,,,,,,,,,,,
v-1460742714,,95,225,false,United Kingdom,GB,87985,-0.1180230130901734,51.54798656152219,Costa Coffee,53738b25498e37fc821e2149,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1460742714,,412,2381,false,United Kingdom,GB,87681,-0.12523834633181566,51.52499557666066,Costa Coffee,4ad2de98f964a520c3e220e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Croydon,Greater London,,,,,,,,,,,
v-1460742714,,141,408,false,United Kingdom,GB,90074,-0.18713276397373302,51.13300378440103,Costa Coffee,5020e82fe4b0a8e0caa7897d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1460742714,,1515,2410,false,United Kingdom,GB,88397,-0.1408865375,51.51470226,Costa Coffee,4b25316df964a520b96d24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1460742714,,45,95,false,United Kingdom,GB,83586,-0.11143722868468008,51.38923071703766,Costa Coffee,4e80712461af32fd648d2fcb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1460742714,10,916,1767,false,United Kingdom,GB,6463,-2.9881000694289503,53.40528364095463,Costa Coffee,4bade225f964a520e06f3be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,L2 1TD,Liverpool ONE,,,http://www.costa.co.uk/menu/,http://www.costa.co.uk/menu/,View Menu,Menu,Menu,http://www.costa.co.uk/menu/,
v-1460742714,9,676,861,false,United Kingdom,GB,7065,-2.9917144775390625,53.39929803679938,Costa Coffee,4ba4e766f964a52026c138e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,L3 4AD,Brownlow Hill,,,,,,,,,
v-1460742714,4,7,11,false,United Kingdom,GB,2965,-2.9130523001896282,53.41342233884743,Costa Coffee,55dd9de3498eed9a00706f9d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,L3 5TQ,at Speke Rd,,,,,,,,,
v-1460742714,5,175,516,false,United Kingdom,GB,5351,-2.966877,53.405912,Costa Coffee,4ba78cb5f964a520739c39e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,L18 2DD,Croft Retail and Leisure Park Bromborough,,,,,,,,,
v-1460742714,3,137,1175,false,United Kingdom,GB,6100,-2.9071712493896484,53.38522251969363,Costa Coffee,4c3b4f10e927b713715e5eb2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,L1 1QR,Green Oaks Way,,,,,,,,,
v-1460742714,1,224,291,false,United Kingdom,GB,6059,-2.981037201278113,53.40577204148336,Costa Coffee,5094fd7ee4b0f17ed536975a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool, Merseyside, UK,Wirral,L24 8QB,Kinsey Rd,,,,,,,,,
v-1460742714,12,23,34,false,United Kingdom,GB,6292,-2.9847443103790283,53.40520095825195,Costa Coffee,52b85073498e51086c7eb6ad,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,CH62 3PN,Golden Square Shopping Centre,,,,,,,,,
v-1460742714,1,214,839,false,United Kingdom,GB,10066,-2.8788042068481445,53.35150553801877,Costa Coffee,4bc85cc6af07a593d9ab802d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bromborough,Halton,L8 6UD,Jct 14, M56,,,,,,,,,
v-1460742714,1,41,144,false,United Kingdom,GB,12040,-2.9791049921066697,53.33999865055385,Costa Coffee,53a1408b498e019a78743698,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Liverpool,W8 7TN,Spinning Gate Shopping Centre,,,,,,,,,
v-1460742714,5,42,142,false,United Kingdom,GB,7802,-2.9748886355642785,53.381548653190826,Costa Coffee,4ee491889a52c1dada62b473,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Widnes,St. Helens,L2 2NZ,Middlebrook Retail Park,,,,,,,,,
v-1460742714,7,128,406,false,United Kingdom,GB,14741,-2.725374268496108,53.366371389827904,Costa Coffee,4dea4bbc18386283a3e0afed,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Liverpool,Warrington,WA2 9SX,City Rd.,,,,,,,,,
v-1460742714,1,216,507,false,United Kingdom,GB,6500,-2.9921938647240984,53.4081979384285,Costa Coffee,4bc4af3c4cdfc9b6b2fd9821,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,St Helens,Cheshire,CH65 9LA,Bolton Road,,,,,,,,,
v-1460742714,1,53,127,false,United Kingdom,GB,11743,-2.733084061461629,53.444899939168366,Costa Coffee,5083f38fe4b0ba1a3258b892,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Warrington,Warrington,WA1 1QB,Broadway,,,,,,,,,
v-1460742714,11,32,72,false,United Kingdom,GB,20943,-2.5971762402486895,53.41445545696401,Costa Coffee,53f35e33498ecaf5654d3af5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Ellesmere Port,Wigan,WN1 1BH,Btw Jct 18 & 19, M6,,,,,,,,,
